stop_name,type,line_name,stop_id,location,identifier,latitude,longitude,match_score,matched_name,matched_stop_id,matched_historical_lines,location_from
Bhf. Friedrichstr.,tram,71,1967120_east,"52.5192805,13.3884107",Q65095382,,,,,,,1967125.0
Am Kupfergraben,tram,71,1967121_east,"52.5194208,13.3953839",Q65055027,,,,,,,196754.0
"Weißensee, Pasedagplatz",tram,72,1967122_east,"52.5594027,13.4609594",Q65954665,,,,,,,19671295.0
Buschallee,tram,72,1967123_east,"52.5537598,13.4691966",Q65546661,,,,,,,1967208.0
Antonplatz,tram,72,1967125_east,"52.5484803,13.4517416",Q65548849,,,,,,,196766.0
S-Bhf. Prenzlauerallee,tram,72,1967127_east,"52.5448075,13.427408",Q65219791,,,,,,,1967996.0
Prenzlauerallee,tram,72,1967128_east,"52.5396522,13.4244789",Q65222180,,,,,,,1967875.0
Prenzlauer Tor,tram,72,1967129_east,"52.52709114016772, 13.415809370320808",,,,,,,,1967879.0
U-Bhf. Luxemburgplatz,tram,72,1967130_east,"52.5286105,13.4104123",Q65690179,,,,,,,19671207.0
Hackescher Markt,tram,72,1967131_east,"52.522700593509725, 13.4016058636435214",Q65094590+nan,,,,,,,1967415.0
Buschallee,tram,73,1967133_east,"52.5537598,13.4691966",Q65546661,,,,,,,1967208.0
Antonplatz,tram,73,1967134_east,"52.5484803,13.4517416",Q65548849,,,,,,,196766.0
S-Bhf. Greifswalderstr.,tram,73,1967135_east,"52.5407234,13.4382904",Q65548932,,,,,,,1967975.0
Greifswalderstr. Ecke Dimitroffstr.,tram,73,1967136_east,"52.5364975,13.4334045",Q65548960,,,,,,,1989736.0
Königstor,tram,73,1967137_east,"52.52821600265539, 13.423869016265495",,,,,,,,1967631.0
Prenzlauer Tor,tram,73,1967138_east,"52.52709114016772, 13.415809370320808",,,,,,,,1967879.0
U-Bhf. Luxemburgplatz,tram,73,1967139_east,"52.5286105,13.4104123",Q65690179,,,,,,,19671207.0
Hackescher Markt,tram,73,1967140_east,"52.522700593509725, 13.4016058636435214",Q65094590+nan,,,,,,,1967415.0
Friedrichstr.,tram,73,1967141_east,"52.52636080908775, 13.387195555518279",,,,,,,,1967335.0
S-Bhf. Greifswalderstr.,tram,74,1967147_east,"52.5407234,13.4382904",Q65548932,,,,,,,1967975.0
Leninplatz,tram,74,1967151_east,"52.5232658,13.4326457",Q65553105,,,,,,,1967656.0
U-Bhf. Strausbergerplatz,tram,74,1967152_east,"52.51808306742478, 13.432938339097822",,,,,,,,19671225.0
Am Ostbahnhof,tram,74,1967153_east,"52.509822387863856, 13.433731668419947",,,,,,,,196756.0
S-Bhf. Jannowitzbrücke,tram,74,1967154_east,"52.51478599600389, 13.418056238742702",,,,,,,,1967981.0
U-Bhf. Märkisches Museum,tram,74,1967155_east,"52.51272427882261, 13.411290606073608",,,,,,,,19671210.0
Spittelmarkt,tram,74,1967156_east,"52.511243321361405, 13.40494539543245",,,,,,,,19671099.0
Dönhoffplatz,tram,74,1967157_east,"52.509950568117645, 13.398144081918815",,,,,,,,1967265.0
Uhlenhorst,tram,82,1967161_east,"52.468276850494775, 13.5867542618861",,,,,,,,19671239.0
Hegelschule,tram,82,1967163_east,"52.4505094,13.572684",,,,,,,,1967444.0
Rathenaustr.,tram,82,1967165_east,"52.46177005387409, 13.532428906382645",,,,,,,,1967913.0
Hönower Wiesenweg,tram,82,1967168_east,"52.484276289226976, 13.505820970561828",,,,,,,,1967508.0
Karlshorsterstr.,tram,82,1967170_east,"52.502006751448626, 13.475382393075797",,,,,,,,1967554.0
U-Bhf. Strausburgerplatz,tram,82,1967175_east,"52.51804587869082, 13.431759793975097",,,,,,,,19671226.0
Leninplatz,tram,82,1967176_east,"52.5232658,13.4326457",Q65553105,,,,,,,1967656.0
Rosenthalerplatz,tram,82,1967179_east,"52.5301769,13.4016121",Q65093945,,,,,,,1967949.0
Kinderheim,autobus,82P,1967183_east,"52.4898153097415, 13.481404230737937",,,,,,,,1967568.0
Markgrafendamm,autobus,82P,1967185_east,"52.49919969372071, 13.465742293248686",,,,,,,,1967731.0
Strab. Bhf. Köpenick,tram,83,1967189_east,"52.4399134,13.5817824",Q66370900,,,,,,,19671115.0
S-Bhf. Köpenick,tram,83,1967191_east,"52.4582153,13.5790435",Q66370784,,,,,,,1967985.0
Uhlenhorst,tram,83,1967192_east,"52.468276850494775, 13.5867542618861",,,,,,,,19671239.0
S-Bhf. Köpenick,tram,83E,1967197_east,"52.4582153,13.5790435",Q66370784,,,,,,,1967985.0
Strab. Bhf. Köpenick,tram,83E,1967199_east,"52.4399134,13.5817824",Q66370900,,,,,,,19671115.0
Wendenschloß,tram,83E,1967202_east,"52.4169658,13.5885926",Q66363928,,,,,,,19671299.0
Benzolwerk,tram,84,1967205_east,"52.426414690299055, 13.546444409734137",,,,,,,,1967101.0
Schloßplatz Köpenick,tram,84,1967208_east,"52.4443409,13.5753837",Q66095688,,,,,,,19671027.0
Wendenschloß,tram,85,1967215_east,"52.4169658,13.5885926",Q66363928,,,,,,,19671299.0
Strab. Bhf. Köpenick,tram,85,1967218_east,"52.4399134,13.5817824",Q66370900,,,,,,,19671115.0
Pionierpark,tram,85,1967220_east,"52.46662288590602, 13.521257686609333",,,,,,,,1967860.0
Edisonstr.,tram,85,1967221_east,"52.4619496,13.5139049",Q65951882,,,,,,,1967272.0
Brückenstr.,tram,85,1967222_east,"52.4586564,13.5121185",Q65951869,,,,,,,1967192.0
Bhf. Schöneweide,tram,85,1967223_east,"52.45640818289644, 13.509916574756422",,,,,,,,1967135.0
Waldidyll,tram,86,1967226_east,"52.3860340785458, 13.633711636146101",,,,,,,,19671261.0
Jachtwerft,tram,86,1967231_east,"52.434329403493905, 13.571443963074454",,,,,,,,1967524.0
Schloßplatz Köpenick,tram,86,1967232_east,"52.4443409,13.5753837",Q66095688,,,,,,,19671027.0
S-Bhf. Köpenick,tram,86,1967234_east,"52.4582153,13.5790435",Q66370784,,,,,,,1967985.0
Uhlenhorst,tram,86,1967235_east,"52.468276850494775, 13.5867542618861",,,,,,,,19671239.0
"Mahlsdorf-Süd, Hubertus",tram,86,1967236_east,"52.4741663,13.5991443",Q66368466,,,,,,,1967712.0
S-Bhf. Friedrichshagen,tram,87,1967239_east,"52.4564126,13.6253656",Q66360784,,,,,,,1967973.0
"Bölschestr., Brauerei",tram,87,1967240_east,"52.44699265840037, 13.624251999339991",,,,,,,,1967212.0
Hirschgarten,tram,87,1967241_east,"52.4518533,13.6006245",Q66360740,,,,,,,1967476.0
Pionierpark,tram,87,1967244_east,"52.46662288590602, 13.521257686609333",,,,,,,,1967860.0
Rathenaustr.,tram,87,1967245_east,"52.46177005387409, 13.532428906382645",,,,,,,,1967913.0
Bhf. Schöneweide,tram,87,1967247_east,"52.45640818289644, 13.509916574756422",,,,,,,,1967135.0
S-Bhf. Plänterwald,tram,87,1967249_east,"52.479645467025435, 13.47567729609248",,,,,,,,1967995.0
Bhf. Schöneweide,tram,92,1967254_east,"52.45640818289644, 13.509916574756422",,,,,,,,1967135.0
Pionierpark,tram,95,1967261_east,"52.46662288590602, 13.521257686609333",,,,,,,,1967860.0
Rathenaustr.,tram,95,1967262_east,"52.46177005387409, 13.532428906382645",,,,,,,,1967913.0
Wiener Brücke,tram,95,1967268_east,"52.49588477409083, 13.43650068505988",,,,,,,,19671311.0
Arkonaplatz,autobus,A16,1967269_east,"52.53753415367688, 13.401767623579223",,,,,,,,196768.0
Rosenthalerplatz,autobus,A16,1967271_east,"52.5296729549826, 13.401428926082492",,,,,,,,1967948.0
Adalbertstr.,autobus,A18,1967273_east,"52.50548699996121, 13.42221404498021",,,,,,,,19672.0
S-Bhf. Jannowitzbrücke,autobus,A18,1967274_east,"52.514865856141625, 13.41796028027267",,,,,,,,1967980.0
Alexanderplatz,autobus,A18,1967275_east,"52.5219449,13.4143847",Q65548996,,,,,,,196712.0
Bhf. Friedrichstr.,autobus,A18,1967277_east,"52.5205606637086, 13.388231915342985",,,,,,,,1967124.0
Robert-Koch-Platz,autobus,A18,1967279_east,"52.527570508835595, 13.37877230286134",,,,,,,,1967940.0
"Fichtenau, Post",autobus,A22,1967286_east,"52.46613931662864, 13.69970161365516",,,,,,,,1967308.0
S-Bhf. Grünbergallee,autobus,A23,1967288_east,"52.39982232817773, 13.540170966673278",,,,,,,,1967979.0
Bhf. Schöneweide,autobus,A26,1967294_east,"52.45374952013775, 13.510200397684477",,,,,,,,1967134.0
Jägerstr.,autobus,A27,1967297_east,"52.48596831477271, 13.574167191759361",,,,,,,,1967538.0
Bachwitzerstr.,autobus,A27,1967298_east,"52.46917849053893, 13.573556288694116",,,,,,,,196781.0
"Schönefeld, Kirche",autobus,A36,1967308_east,"52.387425080944524, 13.505964115736859",,,,,,,,19671045.0
Bhf. Schönefeld,autobus,A36,1967309_east,"52.38192403313463, 13.511545079208773",,,,,,,,1967133.0
S-Bhf. Grünau,autobus,AD/38,1967320_east,"52.41361515857581, 13.573796290663196",,,,,,,,1967977.0
"Wartenberg, Schule",autobus,A39,1967322_east,"52.582883330021566, 13.52853971108729",,,,,,,,19671280.0
Am Steinberg,autobus,A42,1967337_east,"52.55648144940878, 13.429306764151775",,,,,,,,196759.0
Bürknersfelde,autobus,A43,1967340_east,"52.538889807153126, 13.534159376784622",,,,,,,,1967217.0
Kolonie Springpfuhl,autobus,A43,1967342_east,"52.52565224965374, 13.534137831347001",,,,,,,,1967587.0
"Alt-Friedrichsfelde, Am Tierpark",autobus,A43,1967345_east,"52.5097025850849, 13.518832511815527",,,,,,,,196723.0
U-Bhf. Friedrichsfelde,autobus,A43,1967346_east,"52.50624112361932, 13.512853060220209",,,,,,,,19671192.0
"Friedrichsfelde, Kirche",autobus,A43/R,1967349_east,"52.50577533937467, 13.51929256964204",,,,,,,,1967331.0
U-Bhf. Friedrichsfelde,autobus,A43/R,1967350_east,"52.50624112361932, 13.512853060220209",,,,,,,,19671192.0
S-Bhf. Nöldnerplatz,autobus,A43/R,1967353_east,"52.50326619516546, 13.484293730152238",,,,,,,,1967991.0
"Hönow, Nord",autobus,A44,1967354_east,"52.55708326027787, 13.633254033658826",,,,,,,,1967507.0
S-Bhf. Mahlsdorf,autobus,A44E,1967359_east,"52.51234908870327, 13.61221793610957",,,,,,,,1967989.0
Am Rosenhag,autobus,A44E,1967360_east,"52.52474356253909, 13.621775828105108",,,,,,,,196758.0
Heinrich-Mann-Platz,autobus,A45,1967364_east,"52.57297246262195, 13.392146133350426",,,,,,,,1967454.0
Prenzlauer Promenade Ecke Kissingenstr.,autobus,A45,1967366_east,"52.56795804833996, 13.427734373319213",,,,,,,,1967877.0
Am Steinberg,autobus,A45,1967367_east,"52.55648144940878, 13.429306764151775",,,,,,,,196759.0
Klement-Gottwald-Allee Ecke Rennbahnstr.,autobus,A45,1967370_east,"52.55694652931542, 13.466966083751453",",+nan",,,,,,,1967575.0
Feldtmannstr.,autobus,A46,1967376_east,"52.56401588379611, 13.46980857664685",,,,,,,,1967305.0
Bhf. Schöneweide,autobus,A48,1967386_east,"52.45374952013775, 13.510200397684477",,,,,,,,1967134.0
Ossietzkyplatz,autobus,A50,1967395_east,"52.58150700684141, 13.404249587640239",,,,,,,,1967819.0
Kurt-Fischer-Platz,autobus,A50,1967396_east,"52.57973292845757, 13.398330728468228",,,,,,,,1967618.0
"Pankow, Rathaus",autobus,A50,1967397_east,"52.56953908840178, 13.404186437171612",,,,,,,,1967837.0
S-Bhf. Buch,autobus,51B,1967400_east,"52.636831376314575, 13.49252085642661",,,,,,,,1967971.0
Karowerstr.,autobus,51B,1967401_east,"52.63349334589059, 13.498857770767476",,,,,,,,1967560.0
Stedingerweg,autobus,A54,1967405_east,"52.53925005465954, 13.45247205159168",,,,,,,,19671107.0
Hamburgerplatz,autobus,A56,1967413_east,"52.555394187589414, 13.438973139463632",,,,,,,,1967423.0
Kanzowstr.,autobus,A56,1967415_east,"52.54489808872205, 13.427484729000682",,,,,,,,1967549.0
Königstor,autobus,A57,1967417_east,"52.52520269485428, 13.419834994127731",,,,,,,,1967630.0
U-Bhf. Luxemburgplatz,autobus,A57,1967418_east,"52.527978233139706, 13.410372775049936",,,,,,,,19671206.0
Deutsche Staatsoper,autobus,A57,1967419_east,"52.51738792599121, 13.39467182238642",,,,,,,,1967247.0
Bhf. Friedrichstr.,autobus,A57,1967420_east,"52.5205606637086, 13.388231915342985",,,,,,,,1967124.0
Oranienburger Tor,autobus,A57,1967421_east,"52.52716314203455, 13.38710905184874",,,,,,,,1967806.0
Edelweißstr.,autobus,A58,1967425_east,"52.58637603770021, 13.367525194816494",,,,,,,,1967271.0
Ehrenmal,autobus,A58,1967426_east,"52.57958419912971, 13.375974716701414",,,,,,,,1967275.0
"Pankow, Kirche",autobus,A58,1967428_east,"52.57124680898358, 13.410670715665145",,,,,,,,1967835.0
Bhf. Friedrichstr.,autobus,A59,1967433_east,"52.5205606637086, 13.388231915342985",,,,,,,,1967124.0
"Schildow, Kirche",autobus,A7,1967439_east,"52.63581867397586, 13.377719168374458",,,,,,,,19671020.0
Industriebahn,autobus,A7,1967441_east,"52.618604307482244, 13.390395775797886",,,,,,,,1967516.0
"Pankow, Rathaus",autobus,A7,1967444_east,"52.56953908840178, 13.404186437171612",,,,,,,,1967837.0
"Schildow, Kirche",autobus,A7E,1967447_east,"52.63581867397586, 13.377719168374458",,,,,,,,19671020.0
Nordend,autobus,A7E,1967449_east,"52.59006569360479, 13.401740566033476",,,,,,,,1967787.0
Kurt-Fischer-Platz,autobus,A7E,1967450_east,"52.57973292845757, 13.398330728468228",,,,,,,,1967618.0
U-Bhf. Vinetastr.,autobus,A7E,1967453_east,"52.55981894046453, 13.413208628380339",,,,,,,,19671232.0
Jägerstr.,autobus,A8,1967458_east,"52.48596831477271, 13.574167191759361",,,,,,,,1967538.0
Dohlengrund,autobus,A8,1967460_east,"52.49817919031105, 13.56339788185001",,,,,,,,1967255.0
"Alt-Friedrichsfelde, Am Tierpark",autobus,A8,1967462_east,"52.5097025850849, 13.518832511815527",,,,,,,,196723.0
Sadowastr.,autobus,A8E,1967464_east,"52.482675472271694, 13.584833068425244",,,,,,,,19671012.0
U-Bhf. Friedrichsfelde,autobus,A8E,1967470_east,"52.50624112361932, 13.512853060220209",,,,,,,,19671192.0
U-Bhf. Luxemburgplatz,autobus,A9,1967473_east,"52.527978233139706, 13.410372775049936",,,,,,,,19671206.0
Deutsche Staatsoper,autobus,A9,1967474_east,"52.51738792599121, 13.39467182238642",,,,,,,,1967247.0
Friedrichstr.,s-bahn,KBS 101,1967482_east,"52.52027777777778,13.386944444444444",Q111219456,,,,,,,1967334.0
Marx-Engels-Platz,s-bahn,KBS 101,1967483_east,"52.5226,13.4022",Q689312,,,,,,,1967737.0
Alexanderplatz,s-bahn,KBS 101,1967484_east,"52.521388888889,13.411944444444",Q111324700,,,,,,,196713.0
Jannowitzbrücke,s-bahn,KBS 101,1967485_east,"52.514822222222,13.41795",Q27955427,,,,,,,1967526.0
Ostbahnhof,s-bahn,KBS 101,1967486_east,"52.51,13.4347",Q111325075,,,,,,,1967822.0
Warschauer Str.,s-bahn,KBS 101,1967487_east,"52.506416666667,13.450955555556",Q111252298,,,,,,,19671276.0
Ostkreuz,s-bahn,KBS 101,1967488_east,"52.5031,13.4689",Q111251530,,,,,,,1967824.0
Strausberg,s-bahn,KBS 101c,1967500_east,"52.531933,13.836933",Q7622326,,,,,,,19671122.0
Friedrichstr.,s-bahn,KBS 102,1967503_east,"52.52027777777778,13.386944444444444",Q111219456,,,,,,,1967334.0
Marx-Engels-Platz,s-bahn,KBS 102,1967504_east,"52.5226,13.4022",Q689312,,,,,,,1967737.0
Alexanderplatz,s-bahn,KBS 102,1967505_east,"52.521388888889,13.411944444444",Q111324700,,,,,,,196713.0
Ostbahnhof,s-bahn,KBS 102,1967507_east,"52.51,13.4347",Q111325075,,,,,,,1967822.0
Warschauer Str.,s-bahn,KBS 102,1967508_east,"52.506416666667,13.450955555556",Q111252298,,,,,,,19671276.0
Ostkreuz,s-bahn,KBS 102,1967509_east,"52.5031,13.4689",Q111251530,,,,,,,1967824.0
Marx-Engels-Platz,s-bahn,KBS 103,1967521_east,"52.5226,13.4022",Q689312,,,,,,,1967737.0
Alexanderplatz,s-bahn,KBS 103,1967522_east,"52.521388888889,13.411944444444",Q111324700,,,,,,,196713.0
Jannowitzbrücke,s-bahn,KBS 103,1967523_east,"52.514822222222,13.41795",Q27955427,,,,,,,1967526.0
Ostbahnhof,s-bahn,KBS 103,1967524_east,"52.51,13.4347",Q111325075,,,,,,,1967822.0
Treptower Park,s-bahn,KBS 103,1967526_east,"52.4938,13.4618",Q559274,,,,,,,19671174.0
Plänterwald,s-bahn,KBS 103,1967527_east,"52.4786,13.4733",Q7205917,,,,,,,1967864.0
Baumschulenweg,s-bahn,KBS 103,1967528_east,"52.4675,13.489722",Q324336,,,,,,,196791.0
Schöneweide,s-bahn,KBS 103,1967529_east,"52.455,13.509444444444",Q111323931,,,,,,,19671053.0
Betriebsbahnhof Schöneweide,s-bahn,KBS 103,1967530_east,"52.44676,13.52391",Q4526101,,,,,,,1967120.0
Zeuthen,s-bahn,KBS 103,1967534_east,"52.3486,13.6274",Q8069824,,,,,,,19671362.0
Friedrichstr.,s-bahn,KBS 103a,1967537_east,"52.52027777777778,13.386944444444444",Q111219456,,,,,,,1967334.0
Jannowitzbrücke,s-bahn,KBS 103a,1967540_east,"52.514822222222,13.41795",Q27955427,,,,,,,1967526.0
Warschauer Str.,s-bahn,KBS 103a,1967542_east,"52.506416666667,13.450955555556",Q111252298,,,,,,,19671276.0
Treptower Park,s-bahn,KBS 103a,1967543_east,"52.4938,13.4618",Q559274,,,,,,,19671174.0
Plänterwald,s-bahn,KBS 103a,1967544_east,"52.4786,13.4733",Q7205917,,,,,,,1967864.0
Baumschulenweg,s-bahn,KBS 103a,1967545_east,"52.4675,13.489722",Q324336,,,,,,,196791.0
Adlershof,s-bahn,KBS 103a,1967548_east,"52.434722222222,13.541388888889",Q323551,,,,,,,19676.0
Altglienicke,s-bahn,KBS 103a,1967549_east,"52.4073,13.5588",Q4736651,,,,,,,196746.0
Zentralflughafen Berlin-Schönefeld,s-bahn,KBS 103a,1967551_east,"52.3914,13.5128",Q661069,,,,,,,19671358.0
Pankow-Heinersdorf,s-bahn,KBS 104,1967560_east,"52.5780653,13.4295093",Q4892366,,,,,,,1967839.0
Pankow,s-bahn,KBS 104,1967561_east,"52.5667,13.4111",Q111273850,,,,,,,1967833.0
Schönhauserallee,s-bahn,KBS 104,1967562_east,"52.549329,13.413706",Q111264493,,,,,,,19671055.0
Prenzlauerallee,s-bahn,KBS 104,1967563_east,"52.544775,13.426116",Q32661483,,,,,,,1967874.0
Zentralviehhof,s-bahn,KBS 104,1967566_east,"52.5238,13.4644",Q800512,,,,,,,19671360.0
Frankfurterallee,s-bahn,KBS 104,1967567_east,"52.514166666667,13.474722222222",Q111250033,,,,,,,1967316.0
Warschauer Str.,s-bahn,KBS 104,1967568_east,"52.506416666667,13.450955555556",Q111252298,,,,,,,19671276.0
Ostbahnhof,s-bahn,KBS 104,1967569_east,"52.51,13.4347",Q111325075,,,,,,,1967822.0
Blankenburg,s-bahn,KBS 105,1967574_east,"52.5915,13.4435",Q800469,,,,,,,1967153.0
Pankow,s-bahn,KBS 105,1967576_east,"52.5667,13.4111",Q111273850,,,,,,,1967833.0
Schönhauserallee,s-bahn,KBS 105,1967577_east,"52.549329,13.413706",Q111264493,,,,,,,19671055.0
Greifswalder Str.,s-bahn,KBS 105,1967579_east,"52.539722222222,13.439444444444",Q439246,,,,,,,1967388.0
Leninallee,s-bahn,KBS 105,1967580_east,"52.5295,13.4548",Q800507,,,,,,,1967653.0
Zentralviehhof,s-bahn,KBS 105,1967581_east,"52.5238,13.4644",Q800512,,,,,,,19671360.0
Frankfurterallee,s-bahn,KBS 105,1967582_east,"52.514166666667,13.474722222222",Q111250033,,,,,,,1967316.0
Plänterwald,s-bahn,KBS 105,1967585_east,"52.4786,13.4733",Q7205917,,,,,,,1967864.0
Baumschulenweg,s-bahn,KBS 105,1967586_east,"52.4675,13.489722",Q324336,,,,,,,196791.0
Schöneweide,s-bahn,KBS 105,1967587_east,"52.455,13.509444444444",Q111323931,,,,,,,19671053.0
Betriebsbahnhof Schöneweide,s-bahn,KBS 105,1967588_east,"52.44676,13.52391",Q4526101,,,,,,,1967120.0
Adlershof,s-bahn,KBS 105,1967589_east,"52.434722222222,13.541388888889",Q323551,,,,,,,19676.0
Grünau,s-bahn,KBS 105,1967590_east,"52.4122,13.5746",Q111307258,,,,,,,1967404.0
Eichwalde,s-bahn,KBS 105,1967591_east,"52.3715,13.6152",Q19274479,,,,,,,1967281.0
Blankenburg,s-bahn,KBS 106,1967598_east,"52.5915,13.4435",Q800469,,,,,,,1967153.0
Pankow-Heinersdorf,s-bahn,KBS 106,1967599_east,"52.5780653,13.4295093",Q4892366,,,,,,,1967839.0
Schönhauserallee,s-bahn,KBS 106,1967601_east,"52.549329,13.413706",Q111264493,,,,,,,19671055.0
Prenzlauerallee,s-bahn,KBS 106,1967602_east,"52.544775,13.426116",Q32661483,,,,,,,1967874.0
Greifswalder Str.,s-bahn,KBS 106,1967603_east,"52.539722222222,13.439444444444",Q439246,,,,,,,1967388.0
Leninallee,s-bahn,KBS 106,1967604_east,"52.5295,13.4548",Q800507,,,,,,,1967653.0
Ostkreuz,s-bahn,KBS 106,1967607_east,"52.5031,13.4689",Q111251530,,,,,,,1967824.0
Treptower Park,s-bahn,KBS 106,1967608_east,"52.4938,13.4618",Q559274,,,,,,,19671174.0
Plänterwald,s-bahn,KBS 106,1967609_east,"52.4786,13.4733",Q7205917,,,,,,,1967864.0
Baumschulenweg,s-bahn,KBS 106,1967610_east,"52.4675,13.489722",Q324336,,,,,,,196791.0
Schöneweide,s-bahn,KBS 106,1967611_east,"52.455,13.509444444444",Q111323931,,,,,,,19671053.0
Prenzlauerallee,s-bahn,KBS 106a,1967615_east,"52.544775,13.426116",Q32661483,,,,,,,1967874.0
Greifswalder Str.,s-bahn,KBS 106a,1967616_east,"52.539722222222,13.439444444444",Q439246,,,,,,,1967388.0
Leninallee,s-bahn,KBS 106a,1967617_east,"52.5295,13.4548",Q800507,,,,,,,1967653.0
Zentralviehhof,s-bahn,KBS 106a,1967618_east,"52.5238,13.4644",Q800512,,,,,,,19671360.0
Frankfurterallee,s-bahn,KBS 106a,1967619_east,"52.514166666667,13.474722222222",Q111250033,,,,,,,1967316.0
Ostkreuz,s-bahn,KBS 106a,1967620_east,"52.5031,13.4689",Q111251530,,,,,,,1967824.0
Treptower Park,s-bahn,KBS 106a,1967621_east,"52.4938,13.4618",Q559274,,,,,,,19671174.0
Schöneweide,s-bahn,KBS 106a,1967624_east,"52.455,13.509444444444",Q111323931,,,,,,,19671053.0
Betriebsbahnhof Schöneweide,s-bahn,KBS 106a,1967625_east,"52.44676,13.52391",Q4526101,,,,,,,1967120.0
Adlershof,s-bahn,KBS 106a,1967626_east,"52.434722222222,13.541388888889",Q323551,,,,,,,19676.0
Grünbergallee,s-bahn,KBS 106a,1967628_east,"52.3992,13.5416",Q5612896,,,,,,,1967405.0
"Rüdersdorf, Torellplatz",tram,"S-Bhf. Friedrichshagen <> Rüdersdorf, Karl-Marx-Platz (VEB Schöneiche-Rüdersdorf)",1967677_east,"52.4740761,13.7714228",Q66542827,,,,,,,1967963.0
Alexanderplatz,u-bahn,A,1967696_east,"52.5214,13.4119",Q17173458,,,,,,,196714.0
Bhf. Schöneweide,tram,69,1967714_east,"52.45640818289644, 13.509916574756422",,,,,,,,1967135.0
Tierpark Berlin,tram,69,1967718_east,"52.50297204519277, 13.520916474066839",,,,,,,,19671170.0
Alt-Friedrichsfelde Ecke Am Tierpark,tram,69,1967719_east,"52.50914093654053, 13.518129930582422",,,,,,,,196722.0
Strab. Bhf. Siegfriedstr.,tram,69,1967721_east,"52.5206411,13.4994454",Q66014798,,,,,,,19671116.0
Roederplatz,tram,69,1967723_east,"52.5266001,13.479068",Q65685373,,,,,,,1967942.0
Steuerhaus,tram,69,1967724_east,"52.530493,13.4614989",Q65553632,,,,,,,19671113.0
Leninplatz,tram,69,1967726_east,"52.5232658,13.4326457",Q65553105,,,,,,,1967656.0
"Alexanderplatz, Memhardstr.",tram,69,1967727_east,"52.5233439,13.4110773",Q65227406,,,,,,,196414.0
Hackescher Markt,tram,69,1967728_east,"52.522700593509725, 13.4016058636435214",Q65094590+nan,,,,,,,1967415.0
Walter-Ulbricht-Stadion,tram,69,1967730_east,"52.535963327585435, 13.376321651970404",,,,,,,,19671267.0
Bhf. Schöneweide,tram,69E,1967732_east,"52.45640818289644, 13.509916574756422",,,,,,,,1967135.0
Wilhelminenhofstr.,tram,69E,1967733_east,"52.460837970970566, 13.521054382869073",,,,,,,,19671317.0
S-Bhf. Karlshorst,tram,69E,1967734_east,"52.481331,13.5254433",Q65952829,,,,,,,1967982.0
Tierpark Berlin,tram,69E,1967736_east,"52.50297204519277, 13.520916474066839",,,,,,,,19671170.0
Alt-Friedrichsfelde Ecke Am Tierpark,tram,69E,1967737_east,"52.50914093654053, 13.518129930582422",,,,,,,,196722.0
Bhf. Lichtenberg,tram,69E,1967738_east,"52.5123603,13.4977547",Q66013733,,,,,,,1967131.0
Strab. Bhf. Siegfriedstr.,tram,69E,1967739_east,"52.5206411,13.4994454",Q66014798,,,,,,,19671116.0
Herzbergstr.,tram,69E,1967740_east,"52.52637,13.499036",Q65684891,,,,,,,1967469.0
Roederplatz,tram,69E,1967741_east,"52.5266001,13.479068",Q65685373,,,,,,,1967942.0
Steuerhaus,tram,69E,1967742_east,"52.530493,13.4614989",Q65553632,,,,,,,19671113.0
Kniprodestr.,tram,69E,1967744_east,"52.5325286,13.4406868",Q65707391,,,,,,,1967582.0
