stop_name,type,line_name,stop_id,location,identifier,latitude,longitude,match_score,matched_name,matched_stop_id,matched_historical_lines,location_from
Pallasstr.,tram,74,1956501_unified,"52.49433532,13.36103444",,,,,,,,1956776.0
Bülowstr.,tram,74,1956502_unified,"52.49781334,13.36204006",,,,,,,,1956227.0
"Potsdamerplatz, Linkstr.",tram,74,1956503_unified,"52.50856493,13.37713268",,,,,,,,1956812.0
"Wießensee, Rennbahnstr. Ecke Parkstr.",tram,74,1956504_unified,"52.55895924,13.46204494",,,,,,,,19561207.0
Klement-Gottwald-Allee Ecke Bernkastelerstr.,tram,74,1956505_unified,"52.55702058,13.46690319",,,,,,,,1956545.0
Antonplatz,tram,74,1956506_unified,"52.54848030,13.45174160",Q65548849,,,,,,,195647.0
S-Bhf. Greifswalderstr.,tram,74,1956507_unified,"52.54072340,13.43829040",Q65548932,,,,,,,1956913.0
Dimitroffstr. Ecke Greifswalderstr.,tram,74,1956508_unified,"52.53616929,13.43302316",,,,,,,,1956260.0
Königstor,tram,74,1956509_unified,"52.52821600,13.42386902",,,,,,,,1956593.0
"Alexanderplatz, Grunerstr.",tram,74,1956510_unified,"52.52008326,13.41408419",,,,,,,,19569.0
Molkenmarkt,tram,74,1956511_unified,"52.51679321,13.40933062",,,,,,,,1956707.0
Spittelmarkt,tram,74,1956512_unified,"52.51124332,13.40494540",,,,,,,,19561011.0
Charlottenstr. Ecke Taubenstr.,tram,74,1956513_unified,"52.51312230,13.39137347",,,,,,,,1956236.0
"Bhf. Zoo, Kantstr.",tram,75,1956514_unified,"52.50540350,13.33036756",,,,,,,,1956167.0
Leibnizstr. Ecke Kantstr.,tram,75,1956515_unified,"52.50628299,13.31389142",,,,,,,,1956617.0
Wilmersdorferstr. Ecke Kantstr.,tram,75,1956516_unified,"52.50669333,13.30667347",,,,,,,,19561218.0
Kaiser-Friedrichstr. Ecke Kantstr.,tram,75,1956517_unified,"52.50677000,13.30233639",,,,,,,,1956511.0
Amtsgericht,tram,75,1956518_unified,"52.50682618,13.29739145",,,,,,,,195641.0
Messedamm,tram,75,1956519_unified,"52.50641939,13.28039244",,,,,,,,1956702.0
Reichskanzlerplatz,tram,75,1956520_unified,"52.50891408,13.27225141",,,,,,,,1956863.0
Bhf. Heerstr.,tram,75,1956521_unified,"52.50857976,13.25835390",,,,,,,,1956116.0
Scholzplatz,tram,75,1956522_unified,"52.50686710,13.22787844",,,,,,,,1956959.0
Stößenseebrücke,tram,75,1956523_unified,"52.50889437,13.21747597",,,,,,,,19561048.0
Pichelsdorferstr. Ecke Heerstr.,tram,75,1956524_unified,"52.51308507,13.19681563",,,,,,,,1956801.0
"Weverstr., Strassenbahnhof",tram,75,1956525_unified,"52.51946975,13.19781896",,,,,,,,19561197.0
Seeburgerstr. Ecke Klosterstr.,tram,75,1956526_unified,"52.52913288,13.19560053",,,,,,,,1956977.0
Rathaus Spandau,tram,75,1956527_unified,"52.53488082,13.19905885",,,,,,,,1956851.0
"Spandau, Markt",tram,75,1956528_unified,"52.53784350,13.20413543",,,,,,,,19561001.0
Hafenplatz,tram,75,1956529_unified,"52.54229255,13.20620113",,,,,,,,1956413.0
Hakenfelde,tram,75,1956531_unified,"52.57886010,13.21005780",,,,,,,,1956415.0
Bhf. Zoo,tram,77,1956532_unified,"52.50719346,13.33262988",,,,,,,,1956166.0
Wittenbergplatz,tram,77,1956533_unified,"52.50185026,13.34309835",,,,,,,,19561227.0
Pariserstr. Ecke Bundesallee,tram,77,1956534_unified,"52.49610379,13.33069837",,,,,,,,1956796.0
Bundesallee Ecke Berlinerstr.,tram,77,1956535_unified,"52.48733630,13.33101416",,,,,,,,1956220.0
Bundesplatz,tram,77,1956536_unified,"52.47777991,13.32856619",,,,,,,,1956223.0
Friedrich-Wilhelm-Platz,tram,77,1956537_unified,"52.47132416,13.32841722",,,,,,,,1956331.0
Schloßstr. Ecke Bundesallee,tram,77,1956538_unified,"52.46494568,13.32850852",,,,,,,,1956956.0
Rathaus Steglitz,tram,77,1956539_unified,"52.45691683,13.32074535",,,,,,,,1956853.0
Hindenburgdamm Ecke Schloßstr.,tram,77,1956540_unified,"52.45350181,13.31562343",,,,,,,,1956460.0
Händelplatz,tram,77,1956541_unified,"52.45027909,13.31546678",,,,,,,,1956483.0
Bhf. Botanischer Garten,tram,77,1956542_unified,"52.44730099,13.30830066",,,,,,,,1956108.0
Bhf. Lichterfelde-West,tram,77,1956543_unified,"52.44269517,13.29704649",,,,,,,,1956132.0
Baselerstr.,tram,77,1956544_unified,"52.43778762,13.29538229",,,,,,,,195674.0
Rittberg-Krankenhaus,tram,77,1956545_unified,"52.42987952,13.28896146",,,,,,,,1956879.0
Goerzallee Ecke Wismarerstr.,tram,77,1956546_unified,"52.42193878,13.29849545",,,,,,,,1956370.0
"Lichterfelde, Goerzallee",tram,77,1956547_unified,"52.42193393,13.29852968",,,,,,,,1956638.0
Bhf. Zoo,tram,78,1956548_unified,"52.50719346,13.33262988",,,,,,,,1956166.0
Wittenbergplatz,tram,78,1956549_unified,"52.50185026,13.34309835",,,,,,,,19561227.0
Pariserstr. Ecke Bundesallee,tram,78,1956550_unified,"52.49610379,13.33069837",,,,,,,,1956796.0
Bundesallee Ecke Berlinerstr.,tram,78,1956551_unified,"52.48733630,13.33101416",,,,,,,,1956220.0
Bundesplatz,tram,78,1956552_unified,"52.47777991,13.32856619",,,,,,,,1956223.0
Friedrich-Wilhelm-Platz,tram,78,1956553_unified,"52.47132416,13.32841722",,,,,,,,1956331.0
Schloßstr. Ecke Bundesallee,tram,78,1956554_unified,"52.46494568,13.32850852",,,,,,,,1956956.0
Rathaus Steglitz,tram,78,1956555_unified,"52.45691683,13.32074535",,,,,,,,1956853.0
Hindenburgdamm Ecke Schloßstr.,tram,78,1956556_unified,"52.45350181,13.31562343",,,,,,,,1956460.0
Händelplatz,tram,78,1956557_unified,"52.45027909,13.31546678",,,,,,,,1956483.0
Bhf. Botanischer Garten,tram,78,1956558_unified,"52.44730099,13.30830066",,,,,,,,1956108.0
Bhf. Lichterfelde-West,tram,78,1956559_unified,"52.44269517,13.29704649",,,,,,,,1956132.0
Baselerstr.,tram,78,1956560_unified,"52.43778762,13.29538229",,,,,,,,195674.0
Rittberg-Krankenhaus,tram,78,1956561_unified,"52.42987952,13.28896146",,,,,,,,1956879.0
Wismarerstr. Ecke Goerzallee,tram,78,1956562_unified,"52.42194049,13.29854583",,,,,,,,19561223.0
Lindenstr.,tram,78,1956563_unified,"52.41767689,13.30604355",,,,,,,,1956646.0
"Dönhoffplatz, Krausenstr.",tram,82,1956564_unified,"52.51008269,13.39891167",,,,,,,,1956273.0
Spittelmarkt,tram,82,1956565_unified,"52.51124332,13.40494540",,,,,,,,19561011.0
Molkenmarkt,tram,82,1956566_unified,"52.51679321,13.40933062",,,,,,,,1956707.0
Ostbahnhof,tram,82,1956567_unified,"52.50910764,13.43550619",,,,,,,,1956772.0
Warschauerstr.,tram,82,1956568_unified,"52.50277753,13.44690821",,,,,,,,19561171.0
Markgrafendamm,tram,82,1956569_unified,"52.49918958,13.46580795",,,,,,,,1956686.0
S-Bhf. Ostkreuz,tram,82,1956570_unified,"52.50243022,13.46902005",,,,,,,,1956922.0
Kraftwerk Klingenberg,tram,82,1956571_unified,"52.48813740,13.49586850",Q66079524,,,,,,,1956564.0
"Karlshorst, Treskowallee",tram,82,1956572_unified,"52.47857308,13.52447035",,,,,,,,1956529.0
"Hegemeisterweg, Rennbahn",tram,82,1956573_unified,"52.47416630,13.52040160",Q65951916,,,,,,,1956431.0
Edisonstr. Ecke Wilhelminenhofstr.,tram,82,1956574_unified,"52.46194960,13.51390490",Q65951882,,,,,,,1956276.0
"Oberschöneweide, Parkstr.",tram,82,1956575_unified,"52.45762108,13.53878979",,,,,,,,1956743.0
Pionierrepublik,tram,82,1956576_unified,"52.45757790,13.54360310",Q66104117,,,,,,,1956802.0
Lindenstr. Ecke Bahnhofstr.,tram,82,1956577_unified,"52.45050940,13.57268400",Q66095701,,,,,,,1956647.0
S-Bhf. Köpenick,tram,82,1956578_unified,"52.45821530,13.57904350",Q66370784,,,,,,,1956918.0
"Köpenick, Hirtestr.",tram,82,1956579_unified,"52.45904460,13.58383020",Q66459446,,,,,,,1956598.0
Wendenschloß Ecke Ekhofstr.,tram,83,1956580_unified,"52.41633001,13.58969077",,,,,,,,19561190.0
Strassenbahnhof Köpenick,tram,83,1956581_unified,"52.43991340,13.58178240",Q66370900,,,,,,,19561035.0
Schüßlerplatz,tram,83,1956582_unified,"52.44553304,13.57693508",,,,,,,,1956976.0
Lindenstr. Ecke Bahnhofstr.,tram,83,1956583_unified,"52.45050940,13.57268400",Q66095701,,,,,,,1956647.0
S-Bhf. Köpenick,tram,83,1956584_unified,"52.45821530,13.57904350",Q66370784,,,,,,,1956918.0
Uhlenhorst,tram,83,1956585_unified,"52.46827685,13.58675426",,,,,,,,19561143.0
"Mahlsdorf-Süd, Hubertus",tram,83,1956586_unified,"52.47416630,13.59914430",Q66368466,,,,,,,1956669.0
Bütowerstr.,tram,83,1956587_unified,"52.48610300,13.60398300",Q66364552,,,,,,,1956231.0
Rahnsdorferstr.,tram,83,1956588_unified,"52.49851730,13.61310100",Q66364532,,,,,,,1956840.0
S-Bhf. Mahlsdorf,tram,83,1956589_unified,"52.51221827,13.61219075",,,,,,,,1956921.0
"Altglienicke, Am Falkenberg",tram,84,1956590_unified,"52.41079970,13.57045293",,,,,,,,195630.0
Köpenickerstr.,tram,84,1956591_unified,"52.42048348,13.53874534",,,,,,,,1956603.0
Benzolwerk,tram,84,1956592_unified,"52.42641469,13.54644441",,,,,,,,195685.0
S-Bhf. Adlershof,tram,84,1956593_unified,"52.43525100,13.54084890",Q66363728,,,,,,,1956907.0
Marktplatz,tram,84,1956594_unified,"52.43777454,13.54773333",,,,,,,,1956687.0
S-Bhf. Spindlersfeld,tram,84,1956595_unified,"52.44573110,13.56242980",Q66363397,,,,,,,1956930.0
Köllnischerplatz,tram,84,1956596_unified,"52.44471890,13.56862250",Q66363379,,,,,,,1956586.0
Schüßlerplatz,tram,84,1956597_unified,"52.44553304,13.57693508",,,,,,,,1956976.0
Lindenstr. Ecke Bahnhofstr.,tram,84,1956598_unified,"52.45050940,13.57268400",Q66095701,,,,,,,1956647.0
Seelenbinderstr.,tram,84,1956599_unified,"52.45546320,13.57693030",Q66324934,,,,,,,1956978.0
"Hirschgarten, Fürstenwalderdamm",tram,84,1956600_unified,"52.45185330,13.60062450",Q66360740,,,,,,,1956462.0
S-Bhf. Friedrichshagen,tram,84,1956601_unified,"52.45641260,13.62536560",Q66360784,,,,,,,1956911.0
Brauerei,tram,84,1956602_unified,"52.44699266,13.62425200",,,,,,,,1956193.0
"Friedrichshagen, Wasserwerk",tram,84,1956603_unified,"52.45605630,13.64199560",Q66362601,,,,,,,1956336.0
Alt-Schmöckwitz,tram,86,1956604_unified,"52.37527670,13.64954900",Q66459540,,,,,,,195622.0
Vetschauerallee,tram,86,1956605_unified,"52.38641240,13.63378600",Q66459670,,,,,,,19561156.0
Richtershorn,tram,86,1956606_unified,"52.40105000,13.62484730",Q66481215,,,,,,,1956876.0
Regattahäuser,tram,86,1956607_unified,"52.41142870,13.58808810",Q66490561,,,,,,,1956859.0
Bhf. Grünau,tram,86,1956608_unified,"52.41349300,13.57468020",Q62470512,,,,,,,1956114.0
Chemische Fabrik,tram,86,1956609_unified,"52.42696433,13.57354047",,,,,,,,1956238.0
Vollkropfgraben,tram,86,1956610_unified,"52.43866650,13.57148890",Q66493847,,,,,,,19561158.0
Köllnischerplatz,tram,86,1956611_unified,"52.44471890,13.56862250",Q66363379,,,,,,,1956586.0
Schüßlerplatz,tram,86,1956612_unified,"52.44553304,13.57693508",,,,,,,,1956976.0
Lindenstr. Ecke Bahnhofstr.,tram,86,1956613_unified,"52.45050940,13.57268400",Q66095701,,,,,,,1956647.0
S-Bhf. Köpenick,tram,86,1956614_unified,"52.45821530,13.57904350",Q66370784,,,,,,,1956918.0
Uhlenhorst,tram,86,1956615_unified,"52.46827685,13.58675426",,,,,,,,19561143.0
"Mahlsdorf-Süd, Hubertus",tram,86,1956616_unified,"52.47416630,13.59914430",Q66368466,,,,,,,1956669.0
Rahnsdorf,tram,87,1956617_unified,"52.44353169,13.68503800",Q66361311,,,,,,,1956839.0
Müggelseedamm,tram,87,1956618_unified,"52.44986380,13.66153400",Q66361484,,,,,,,1956712.0
S-Bhf. Friedrichshagen,tram,87,1956619_unified,"52.45641260,13.62536560",Q66360784,,,,,,,1956911.0
Brauerei,tram,87,1956620_unified,"52.44699266,13.62425200",,,,,,,,1956193.0
Hirschgartenm Fürstenwalderdamm,tram,87,1956621_unified,"52.45185330,13.60062450",Q66360740,,,,,,,1956463.0
Seelenbinderstr.,tram,87,1956622_unified,"52.45546320,13.57693030",Q66324934,,,,,,,1956978.0
Bahnhofstr. Ecke Lindenstr.,tram,87,1956623_unified,"52.45050940,13.57268400",Q66095701,,,,,,,195671.0
Pionierrepublik,tram,87,1956624_unified,"52.45757790,13.54360310",Q66104117,,,,,,,1956802.0
Parkstr.,tram,87,1956625_unified,"52.45876522,13.53993546",,,,,,,,1956797.0
Wilhelminenhofstr. Ecke Edisonstr.,tram,87,1956626_unified,"52.46194960,13.51390490",Q65951882,,,,,,,19561211.0
"Brückenstr., Bhf. Schöneweide",tram,87,1956627_unified,"52.45637440,13.50994529",,,,,,,,1956208.0
Köpenicker Landstr. Ecke Baumschulenstr.,tram,87,1956628_unified,"52.46913201,13.49134005",,,,,,,,1956602.0
Bulgarischestr.,tram,87,1956629_unified,"52.48142359,13.47306736",,,,,,,,1956215.0
Elsenstr. Ecke Am Treptower Park,tram,87,1956630_unified,"52.49175632,13.45775787",,,,,,,,1956289.0
Wiener Brücke,tram,87,1956631_unified,"52.49588477,13.43650069",,,,,,,,19561200.0
Stadtpark,tram,88,1956632_unified,"52.45106715,13.33796792",,,,,,,,19561021.0
Feuerbachstr. Ecke Knausstr.,tram,88,1956633_unified,"52.46451766,13.33894524",,,,,,,,1956314.0
Kaisereiche Ecke Rheinstr.,tram,88,1956634_unified,"52.46899095,13.33259281",,,,,,,,1956517.0
Innsbruckerplatz,tram,88,1956635_unified,"52.47804266,13.34344688",,,,,,,,1956492.0
Dominicusstr. Ecke Hauptstr.,tram,88,1956636_unified,"52.48178459,13.34836106",,,,,,,,1956266.0
Eisenacherstr. Ecke Hauptstr.,tram,88,1956637_unified,"52.48459361,13.35306003",,,,,,,,1956285.0
Pallasstr. Ecke Potsdamerstr.,tram,88,1956638_unified,"52.49433491,13.36106668",,,,,,,,1956777.0
Bülowstr. Ecke Potsdamerstr.,tram,88,1956639_unified,"52.49781509,13.36202633",,,,,,,,1956229.0
Potsdamerstr. Ecke Lützowstr.,tram,88,1956640_unified,"52.50308960,13.36569303",,,,,,,,1956819.0
Anhalter Bahnhof,tram,88,1956641_unified,"52.50453275,13.38232653",,,,,,,,195645.0
U-Bhf. Kochstr.,tram,88,1956642_unified,"52.50671105,13.39050917",,,,,,,,19561112.0
Jerusalemerstr. Ecke Oranienstr.,tram,88,1956643_unified,"52.50708720,13.39825339",,,,,,,,1956500.0
U-Bhf. Moritzplatz,tram,88,1956644_unified,"52.50364223,13.41070894",,,,,,,,19561115.0
U-Bhf. Görlitzer Bahnhof,tram,88,1956645_unified,"52.49925564,13.42774699",,,,,,,,19561107.0
Spreewaldplatz,tram,88,1956646_unified,"52.49792228,13.43061701",,,,,,,,19561014.0
Wiener Brücke,tram,88,1956647_unified,"52.49588477,13.43650069",,,,,,,,19561200.0
"Treptow, Spreeterrassen",tram,91,1956648_unified,"52.48580768,13.48219419",,,,,,,,19561083.0
"Treptow, Rathaus",tram,91,1956649_unified,"52.48361304,13.48031758",,,,,,,,19561082.0
Bulgarischestr. Ecke Köpenicker Landstr.,tram,91,1956650_unified,"52.48145143,13.47309632",,,,,,,,1956216.0
Baumschulenstr.,tram,91,1956651_unified,"52.46908185,13.49132991",,,,,,,,195675.0
"Grünauerstr., Bhf. Schöneweide",tram,91,1956652_unified,"52.45604415,13.51044964",,,,,,,,1956400.0
Königsheideweg,tram,91,1956653_unified,"52.44677990,13.50667070",Q66236157,,,,,,,1956591.0
"Johannisthal, Haeckelstr.",tram,91,1956654_unified,"52.44029440,13.50526380",Q66225573,,,,,,,1956504.0
"Treptow, Flutgraben",tram,92,1956655_unified,"52.49652090,13.45021185",,,,,,,,19561081.0
"Elsenstr., S-Bhf. Treptow",tram,92,1956656_unified,"52.49392051,13.46063713",,,,,,,,1956291.0
Bulgarischestr.,tram,92,1956657_unified,"52.48142359,13.47306736",,,,,,,,1956215.0
Baumschulenstr.,tram,92,1956658_unified,"52.46908185,13.49132991",,,,,,,,195675.0
"Grünauerstr., Bhf. Schöneweide",tram,92,1956659_unified,"52.45604415,13.51044964",,,,,,,,1956400.0
Britzerstr.,tram,92,1956660_unified,"52.45407075,13.51932687",,,,,,,,1956202.0
Oberspree,tram,92,1956661_unified,"52.45208940,13.53292788",,,,,,,,1956745.0
"Oranienplatz, Dresdenerstr.",tram,94,1956662_unified,"52.50311696,13.41535205",,,,,,,,1956758.0
Kottbusser Tor,tram,94,1956663_unified,"52.49904928,13.41824081",,,,,,,,1956562.0
U-Bhf. Kottbusserdamm,tram,94,1956664_unified,"52.49267739,13.42228715",,,,,,,,19561113.0
Hermannplatz,tram,94,1956665_unified,"52.48708557,13.42475245",,,,,,,,1956446.0
Erkstr. Ecke Sonnenallee,tram,94,1956666_unified,"52.48169988,13.44014370",,,,,,,,1956297.0
Bhf. Sonnenallee,tram,94,1956667_unified,"52.47414313,13.45549953",,,,,,,,1956144.0
Dammweg Ecke Sonnenallee,tram,94,1956668_unified,"52.47028918,13.46461967",,,,,,,,1956253.0
"Neukölln, Schulenburgpark",tram,94,1956669_unified,"52.46665670,13.47019302",,,,,,,,1956726.0
Attilaplatz,tram,95,1956670_unified,"52.45549834,13.37561964",,,,,,,,195653.0
Berlinickeplatz,tram,95,1956671_unified,"52.46632968,13.37814469",,,,,,,,195696.0
Hoeppnerstr. Ecke Boelckestr.,tram,95,1956672_unified,"52.47242397,13.37788094",,,,,,,,1956466.0
Adolf-Scheidt-Platz,tram,95,1956673_unified,"52.47819486,13.37836902",,,,,,,,19562.0
U-Bhf. Flughafen,tram,95,1956674_unified,"52.48477998,13.38596223",,,,,,,,19561102.0
Gneisenaustr./Yorckstr.,tram,95,1956675_unified,"52.49296372,13.38772018",,,,,,,,1956368.0
Hallesches Tor,tram,95,1956676_unified,"52.49761471,13.38904658",,,,,,,,1956418.0
Zossenerstr. Ecke Blücherstr.,tram,95,1956677_unified,"52.49619215,13.39506978",,,,,,,,19561252.0
Baerwaldstr. Ecke Urbanstr.,tram,95,1956678_unified,"52.49389984,13.40346009",,,,,,,,195664.0
Urban-Krankenhaus,tram,95,1956679_unified,"52.49317001,13.40795886",,,,,,,,19561149.0
Hermannplatz,tram,95,1956680_unified,"52.48708557,13.42475245",,,,,,,,1956446.0
Erkstr. Ecke Sonnenallee,tram,95,1956681_unified,"52.48169988,13.44014370",,,,,,,,1956297.0
Hertzbergplatz,tram,95,1956682_unified,"52.47737355,13.44884381",,,,,,,,1956454.0
Bhf. Sonnenallee,tram,95,1956683_unified,"52.47414313,13.45549953",,,,,,,,1956144.0
Schulenburgpark,tram,95,1956684_unified,"52.46666061,13.47029259",,,,,,,,1956960.0
Sonnenallee Ecke Schwarzerweg,tram,95,1956685_unified,"52.46218349,13.47710442",,,,,,,,1956991.0
"Baumschulenweg, Sonnenallee",tram,95,1956686_unified,"52.46729434,13.48909403",,,,,,,,195678.0
Köpenicker Landstr.,tram,95,1956687_unified,"52.47976607,13.47552390",,,,,,,,1946298.0
S-Bhf. Schöneweide,tram,95,1956688_unified,"52.45534130,13.51104490",Q65950245,,,,,,,1956928.0
Wilhelminenhofstr. Ecke Edisonstr.,tram,95,1956689_unified,"52.46194960,13.51390490",Q65951882,,,,,,,19561211.0
Pionierrepublik,tram,95,1956690_unified,"52.45757790,13.54360310",Q66104117,,,,,,,1956802.0
"Köpenick, Lindenstr. Ecke Bahnhofstr.",tram,95,1956691_unified,"52.45050940,13.57268400",Q66095701,,,,,,,1956601.0
Grünstr.,tram,95,1956692_unified,"52.44496665,13.57413387",,,,,,,,1956403.0
"Köpenick, Krankenhaus",tram,95,1956693_unified,"52.43883960,13.59207630",Q66091900,,,,,,,1956600.0
U-Bhf. Tempelhof,tram,96,1956694_unified,"52.46591364,13.38552519",,,,,,,,19561130.0
Alt-Tempelhof Ecke Tempelhoferdamm,tram,96,1956695_unified,"52.46591425,13.38560342",,,,,,,,195627.0
Kaiserin-Augustastr. Ecke Tempelhoferdamm,tram,96,1956696_unified,"52.45936645,13.38448918",,,,,,,,1956519.0
Attilaplatz,tram,96,1956697_unified,"52.45549834,13.37561964",,,,,,,,195653.0
Bhf. Mariendorf,tram,96,1956698_unified,"52.44707831,13.36143980",,,,,,,,1956134.0
"Lankwitz, Kirche",tram,96,1956699_unified,"52.43629411,13.34577794",,,,,,,,1956611.0
Bhf. Lichtefelde-Ost,tram,96,1956700_unified,"52.42882621,13.32868081",,,,,,,,1956125.0
Bismarckstr. Ecke Wilhelmstr.,tram,96,1956701_unified,"52.42583357,13.31682271",,,,,,,,1956177.0
Lindenstr. Ecke Berlinerstr.,tram,96,1956702_unified,"52.41789737,13.30518026",,,,,,,,1956648.0
"Lichterfelde-Süd, Schwelmerstr.",tram,96,1956703_unified,"52.41217121,13.29905184",,,,,,,,1956642.0
Machnower Schleuse,tram,96,1956704_unified,"52.39513316,13.20831380",,,,,,,,1956664.0
Zehlendorferdamm,tram,96,1956705_unified,"52.39232816,13.22247573",,,,,,,,19561240.0
"Neue Wagenhalle, Kleiststr.",tram,96,1956706_unified,"52.39400752,13.23728894",,,,,,,,1956720.0
"Teltow, Hamburgerplatz",tram,96,1956707_unified,"52.39834658,13.24655830",,,,,,,,19561062.0
Stadthaus Teltow,tram,96,1956708_unified,"52.40110956,13.26263747",,,,,,,,19561018.0
Ruhlsdorferplatz,tram,96,1956709_unified,"52.40085342,13.26885357",,,,,,,,1956898.0
"Teltow, Paul-Gerhardtstr.",tram,96,1956710_unified,"52.41175172,13.29789335",,,,,,,,19561063.0
Mehringplatz (Hallesches Tor),tram,98,1956711_unified,"52.49792491,13.39108107",,,,,,,,1956699.0
Yorckstr./Gneisenaustr.,tram,98,1956712_unified,"52.49296205,13.38772750",,,,,,,,19561236.0
U-Bhf. Flughafen,tram,98,1956713_unified,"52.48477998,13.38596223",,,,,,,,19561102.0
U-Bhf. Paradestr.,tram,98,1956714_unified,"52.47820975,13.38579797",,,,,,,,19561120.0
Bahnhof Tempelhof,tram,98,1956715_unified,"52.46588000,13.38561354",,,,,,,,195667.0
Alt-Tempelhof,tram,98,1956716_unified,"52.46607741,13.38563164",,,,,,,,195626.0
Kaiserin-Augustastr.,tram,98,1956717_unified,"52.45936586,13.38448942",,,,,,,,1956518.0
Friedrich-Karlstr.,tram,98,1956718_unified,"52.45579726,13.38393428",,,,,,,,1956330.0
Kaiserstr.,tram,98,1956719_unified,"52.44556345,13.38580842",,,,,,,,1956520.0
Prühßstr.,tram,98,1956720_unified,"52.44327481,13.38622116",,,,,,,,1956834.0
Mariendorferdamm Ecke Alt-Mariendorf,tram,98,1956721_unified,"52.44018031,13.38732780",,,,,,,,1956678.0
Grossbeerenstr. Ecke Daimlerstr.,tram,98,1956722_unified,"52.42636680,13.37431638",,,,,,,,1956390.0
Daimlerstr. Ecke Birnhornweg,tram,98,1956723_unified,"52.42214077,13.38461615",,,,,,,,1956251.0
"Lindenstr., Jerusalemer Kirche",tram,99,1956724_unified,"52.50361387,13.39557941",,,,,,,,1956650.0
Mehringplatz,tram,99,1956725_unified,"52.49792491,13.39108107",,,,,,,,1956698.0
Yorckstr./Gneisenaustr.,tram,99,1956726_unified,"52.49296205,13.38772750",,,,,,,,19561236.0
U-Bhf. Flughafen,tram,99,1956727_unified,"52.48477998,13.38596223",,,,,,,,19561102.0
Bhf. Tempelhof,tram,99,1956728_unified,"52.47077333,13.38563803",,,,,,,,1956153.0
Alt-Tempelhof,tram,99,1956729_unified,"52.46607741,13.38563164",,,,,,,,195626.0
Kaiserin-Augustastr.,tram,99,1956730_unified,"52.45936586,13.38448942",,,,,,,,1956518.0
Friedrich-Karlstr.,tram,99,1956731_unified,"52.45579726,13.38393428",,,,,,,,1956330.0
Kaiserstr.,tram,99,1956732_unified,"52.44556345,13.38580842",,,,,,,,1956520.0
Alt-Mariendorf,tram,99,1956733_unified,"52.44015322,13.38726501",,,,,,,,195616.0
Rennbahn,tram,99,1956734_unified,"52.43006059,13.39244351",,,,,,,,1956870.0
Marienfelderchaussee,tram,99,1956735_unified,"52.41460414,13.40113673",,,,,,,,1956682.0
Marienfelderstr.,tram,99,1956736_unified,"52.39246328,13.40666202",,,,,,,,1956683.0
Bhf. Lichtenrade,tram,99,1956737_unified,"52.38669306,13.39694577",,,,,,,,1956128.0
Pankow (Vinetastr.),u-bahn,A I,1956738_unified,"52.55916667,13.41333333",Q570906,,,,,,,1956780.0
Schönhauserallee,u-bahn,A I,1956739_unified,"52.54932889,13.41370611",Q47014936,,,,,,,1956974.0
Dimitroffstr.,u-bahn,A I,1956740_unified,"52.54166667,13.41222222",Q571382,,,,,,,1956257.0
Senefelderplatz,u-bahn,A I,1956741_unified,"52.53242000,13.41274300",Q32661454,,,,,,,1956982.0
Luxemburgplatz,u-bahn,A I,1956742_unified,"52.52833333,13.41027778",Q658790,,,,,,,1956657.0
Alexanderplatz,u-bahn,A I,1956743_unified,"52.52140000,13.41190000",Q17173458,,,,,,,19568.0
Klosterstr.,u-bahn,A I,1956744_unified,"52.51611111,13.41222222",Q657893,,,,,,,1956551.0
Märkisches Museum,u-bahn,A I,1956745_unified,"52.51194444,13.40888889",Q657871,,,,,,,1956710.0
Spittelmarkt,u-bahn,A I,1956746_unified,"52.51111111,13.40361111",Q569489,,,,,,,19561012.0
Hausvogteiplatz,u-bahn,A I,1956747_unified,"52.51305556,13.39666667",Q656523,,,,,,,1956427.0
Stadtmitte (Mohrenstr.),u-bahn,A I,1956748_unified,"52.51220000,13.38940000",Q660066,,,,,,,19561020.0
Thälmannplatz,u-bahn,A I,1956749_unified,"52.51167000,13.38472000",Q658391,,,,,,,19561076.0
Potsdamerplatz,u-bahn,A I,1956750_unified,"52.50920000,13.37820000",Q3909578,,,,,,,1956811.0
Gleisdreieck,u-bahn,A I,1956751_unified,"52.49952000,13.37409000",Q678372,,,,,,,1956360.0
Bülowstr.,u-bahn,A I,1956752_unified,"52.49755278,13.36341944",Q374881,,,,,,,1956226.0
Nollendorfplatz,u-bahn,A I,1956753_unified,"52.49916667,13.35388889",Q571039,,,,,,,1956733.0
Wittenbergplatz,u-bahn,A I,1956754_unified,"52.50194444,13.34305556",Q692727,,,,,,,19561228.0
Zoologischer Garten,u-bahn,A I,1956755_unified,"52.50586690,13.33302360",Q4024764,,,,,,,19561250.0
Ernst-Reuter-Platz,u-bahn,A I,1956756_unified,"52.51194444,13.32222222",Q658361,,,,,,,1956299.0
Deutsches Opernhaus (Bismarckstr.),u-bahn,A I,1956757_unified,"52.51194444,13.31055556",Q869501,,,,,,,1956256.0
Sophie-Charlotte-Platz,u-bahn,A I,1956758_unified,"52.51083333,13.29666667",Q657879,,,,,,,1956992.0
Kaiserdamm (Messedamm),u-bahn,A I,1956759_unified,"52.51000000,13.28220000",Q656409,,,,,,,1956514.0
Reichskanzlerplatz,u-bahn,A I,1956760_unified,"52.50972222,13.27305556",Q657857,,,,,,,1956864.0
Neu-Westend,u-bahn,A I,1956761_unified,"52.51555556,13.26111111",Q656431,,,,,,,1956718.0
